,PRESENCE,X,Y,id,mean
56679,0.0,-6.249283386855343,22.354472078119908,28623,316.0
56680,0.0,13.55245081531951,20.115353504846922,28626,419.0
56681,0.0,20.368411416710615,3.5096277460073084,28658,405.0
56682,0.0,10.772334518837443,33.369455125218025,28629,26.0
56683,0.0,10.772334518837443,33.369455125218025,28692,26.0
56684,0.0,-15.801690548417106,19.428489452756768,28615,44.0
56685,0.0,-15.801690548417106,19.428489452756768,28674,44.0
56686,0.0,1.1100436220861951,18.766370846591126,28620,434.0
56687,0.0,24.69676693790693,1.5813285104698682,28648,484.0
56688,0.0,12.140368282541411,9.387840854351424,28632,226.0
56689,0.0,12.140368282541411,9.387840854351424,28679,226.0
56690,0.0,16.1344804933292,10.257776463124737,28604,333.0
56691,0.0,14.875104700208347,5.460951726114423,28666,863.0
56692,0.0,12.770922438820865,8.22033829771214,28602,380.0
56693,0.0,38.42839650548586,-5.742405265597724,28613,273.0
56694,0.0,38.42839650548586,-5.742405265597724,28644,273.0
56695,0.0,15.896777473299395,4.113786847830529,28607,465.0
56696,0.0,20.304356428670108,16.378105252207938,28603,423.0
56697,0.0,20.304356428670108,16.378105252207938,28642,423.0
56698,0.0,21.101579958122045,24.548606110736237,28612,398.0
56699,0.0,21.101579958122045,24.548606110736237,28681,398.0
56700,0.0,28.032905446443376,11.08912193808352,28617,450.0
56701,0.0,20.680265629606005,25.00227179505547,28606,358.0
56702,0.0,20.680265629606005,25.00227179505547,28699,358.0
56703,0.0,30.636098035319108,17.28234860403964,28608,408.0
56704,0.0,27.43815198225337,31.145343427880483,28640,95.0
56705,0.0,4.464247264179778,26.22058288108865,28662,528.0
56706,0.0,0.280073610058924,30.97721505840399,28650,580.0
56707,0.0,32.110766266499674,26.853612003455726,28643,464.0
56708,0.0,22.85753890873295,6.690966995302298,28605,638.0
56709,0.0,22.85753890873295,6.690966995302298,28625,638.0
56710,0.0,22.85753890873295,6.690966995302298,28668,638.0
56711,0.0,-10.88432848854102,22.993548460041524,28624,253.0
56712,0.0,24.77843466086264,6.956548695328762,28655,651.0
56713,0.0,24.77843466086264,6.956548695328762,28664,651.0
56714,0.0,24.77843466086264,6.956548695328762,28697,651.0
56715,0.0,23.59736028650272,-0.728637023169616,28645,436.0
56716,0.0,19.83989827526986,-5.373886650905863,28688,593.0
56717,0.0,25.674071139665127,14.451034857178517,28628,988.0
56718,0.0,-15.849079250598328,14.932394844409288,28600,50.0
56719,0.0,2.315159610633355,14.101376447822167,28675,262.0
56720,0.0,36.12921345357335,21.030368362442864,28618,684.0
56721,0.0,36.12921345357335,21.030368362442864,28657,684.0
56722,0.0,21.921030094199576,-8.024646828005231,28633,912.0
56723,0.0,13.630423450334359,10.008062515156409,28670,499.0
56724,0.0,13.630423450334359,10.008062515156409,28677,499.0
56725,0.0,20.172496203476772,24.634247984148445,28635,454.0
56726,0.0,27.45965606763249,-9.906703368121132,28667,909.0
56727,0.0,20.428405580839783,21.983627968276206,28614,649.0
56728,0.0,20.428405580839783,21.983627968276206,28669,649.0
56729,0.0,5.389092279710283,26.921572615236748,28616,642.0
56730,0.0,5.389092279710283,26.921572615236748,28671,642.0
56731,0.0,24.44765368506927,29.90646412122225,28641,82.0
56732,0.0,-7.035533619842682,18.05059794739589,28634,320.0
56733,0.0,23.994988762313298,26.715196924561248,28646,274.0
56734,0.0,23.994988762313298,26.715196924561248,28653,274.0
56735,0.0,0.969537164907226,32.804689690744034,28656,880.0
56736,0.0,36.82142480600848,19.731697847930192,28610,641.0
56737,0.0,25.478341765421725,12.570102898319405,28654,619.0
56738,0.0,25.478341765421725,12.570102898319405,28678,619.0
56739,0.0,16.40495359073161,23.233437007926888,28698,623.0
56740,0.0,19.863243278458285,19.528082240701732,28690,539.0
56741,0.0,-2.464356855631642,15.610097863780162,28660,301.0
56742,0.0,17.56712569248021,24.57529728795977,28647,448.0
56743,0.0,38.46541423576639,-6.609314723767567,28609,127.0
56744,0.0,20.73702659669021,23.59766666998893,28680,474.0
56745,0.0,23.446679205506754,28.385780027185803,28627,124.0
56746,0.0,23.446679205506754,28.385780027185803,28693,124.0
56747,0.0,-14.132428935228178,15.162787658777988,28684,56.0
56748,0.0,-14.132428935228178,15.162787658777988,28686,56.0
56749,0.0,39.66931086512457,-9.76138684246112,28652,23.0
56750,0.0,-11.028477141177197,19.574473287352625,28694,346.0
56751,0.0,11.866751066248591,6.888330573274896,28630,1059.0
56752,0.0,32.34723587297268,-6.2075641187050445,28649,1091.0
56753,0.0,16.622837863141932,3.5811156871106,28663,511.0
56754,0.0,25.655726788079495,14.26974299125385,28696,1033.0
56755,0.0,2.4621750696274285,13.330731348935005,28621,221.0
56756,0.0,2.8612899862190986,19.77083088447614,28639,623.0
56757,0.0,-8.755066499429352,10.58930946899554,28619,390.0
56758,0.0,31.501943135735072,-4.7141347766303285,28683,1079.0
56759,0.0,31.501943135735072,-4.7141347766303285,28685,1079.0
56760,0.0,-13.464668065134926,13.225035742859873,29868,68.0
56761,0.0,17.417754138691535,-1.8618821657980609,29872,358.0
56762,0.0,24.16885454732481,-6.513090627900838,29890,667.0
56763,0.0,3.3417093192214398,33.21698573725785,29843,764.0
56764,0.0,18.35962793305007,12.200572033227775,29862,401.0
56765,0.0,-12.026862628664643,19.62718855512823,29810,282.0
56766,0.0,-12.026862628664643,19.62718855512823,29828,282.0
56767,0.0,2.052292838262986,21.245137537189464,29854,484.0
56768,0.0,33.44646686744349,-5.7569090972759875,29875,1281.0
56769,0.0,3.1304347248826114,16.03005969340524,29851,320.0
56770,0.0,27.07082159508161,28.122656132134768,29842,141.0
56771,0.0,12.271179012491482,13.887870943265355,29833,336.0
56772,0.0,-8.059253854332358,31.457131675330213,29841,618.0
56773,0.0,-16.30875639843663,13.686995340193196,29824,32.0
56774,0.0,22.330754534485173,-2.8994988986935812,29807,555.0
56775,0.0,24.611227745166094,-2.7107547483821333,29876,482.0
56776,0.0,1.027332225987411,31.254999445928625,29856,520.0
56777,0.0,-2.9102064668294383,28.91282170807317,29860,412.0
56778,0.0,-5.6414462994531505,32.290315648617465,29802,1715.0
56779,0.0,10.1662010306495,19.10298828971502,29848,510.0
56780,0.0,16.714445519422284,17.236210880836374,29805,242.0
56781,0.0,8.167097786292446,10.89199171114522,29839,695.0
56782,0.0,18.073937172710718,13.94201509223114,29884,315.0
56783,0.0,-3.772637625269846,10.695903037894633,29881,351.0
56784,0.0,4.409577386028816,8.266937242174924,29831,337.0
56785,0.0,4.409577386028816,8.266937242174924,29893,337.0
56786,0.0,22.303952085704747,28.77352803708512,29892,86.0
56787,0.0,17.191009172604662,23.836883366296934,29870,521.0
56788,0.0,17.419509518268733,10.106237540289683,29811,350.0
56789,0.0,17.419509518268733,10.106237540289683,29812,350.0
56790,0.0,17.419509518268733,10.106237540289683,29885,350.0
56791,0.0,15.612514725499304,25.736911759503002,29835,507.0
56792,0.0,6.593339455756003,10.029639815264158,29808,258.0
56793,0.0,-2.3320098809027145,20.984351658849317,29857,317.0
56794,0.0,-2.3320098809027145,20.984351658849317,29865,317.0
56795,0.0,-15.971761319151039,23.069206773197216,29894,64.0
56796,0.0,23.241342693565517,4.71556117794827,29804,554.0
56797,0.0,23.241342693565517,4.71556117794827,29820,554.0
56798,0.0,23.241342693565517,4.71556117794827,29847,554.0
56799,0.0,0.046919855712762,20.42799655409773,29859,458.0
56800,0.0,-1.0161354468723829,11.718634254842,29888,277.0
56801,0.0,6.321383725111346,28.899826375024663,29858,314.0
56802,0.0,11.693687248325224,7.010785437897699,29813,1724.0
56803,0.0,11.693687248325224,7.010785437897699,29822,1724.0
56804,0.0,21.1358424952288,4.573384596782937,29897,434.0
56805,0.0,5.932434873114147,20.983259586911174,29834,570.0
56806,0.0,16.860463453698195,10.737689664083474,29809,342.0
56807,0.0,-13.537945181689867,21.963151513509676,29814,241.0
56808,0.0,25.497427864909824,-2.027967183586579,29871,493.0
56809,0.0,25.497427864909824,-2.027967183586579,29889,493.0
56810,0.0,23.69202665695168,0.014174483569253,29818,443.0
56811,0.0,23.69202665695168,0.014174483569253,29826,443.0
56812,0.0,-5.65851696150072,10.377374077259656,29878,349.0
56813,0.0,7.775194201159168,5.4192516965726485,29853,21.0
56814,0.0,23.254938756829613,26.971702015028537,29880,197.0
56815,0.0,23.254938756829613,26.971702015028537,29882,197.0
56816,0.0,22.916411497707127,-6.328267634621872,29846,821.0
56817,0.0,-8.751383587064456,15.465654185880954,29861,247.0
56818,0.0,3.606268799162731,8.507648572451576,29898,422.0
56819,0.0,27.178586938724685,-6.262562468851059,29863,587.0
56820,0.0,5.978507090855832,13.592894645166727,29869,288.0
56821,0.0,19.93854746659184,30.606353069143854,29844,1.0
56822,0.0,7.571905065337095,8.677018764560195,29838,274.0
56823,0.0,17.133856086439444,12.464546436253354,29837,298.0
56824,0.0,-1.9404813546395612,24.462263469375873,29830,266.0
56825,0.0,26.6081399518943,-2.059017837075219,29823,894.0
56826,0.0,25.255083882253853,-4.941150756474883,29855,597.0
56827,0.0,-5.3176093204819255,14.47642578488848,29867,273.0
56828,0.0,2.2020221312457986,35.633273938039004,29825,764.0
56829,0.0,5.244793609099943,18.519831739946863,29816,359.0
56830,0.0,30.440627083551828,30.385008595827408,29840,36.0
56831,0.0,30.440627083551828,30.385008595827408,29896,36.0
56832,0.0,3.82414957733091,10.383000083644204,29849,283.0
56833,0.0,1.178030429815404,24.778596368469483,29845,358.0
56834,0.0,-2.678029608646861,19.628660220340574,29800,284.0
56835,0.0,27.76936358468699,27.550361519174302,29852,253.0
56836,0.0,-2.6003451076009316,12.555315075559669,29877,309.0
56837,0.0,35.22109763618875,-10.556203838392618,29887,1081.0
56838,0.0,-8.677001207759902,20.65134108263976,29827,398.0
56839,0.0,-8.677001207759902,20.65134108263976,29895,398.0
56840,0.0,10.636902780444244,15.02843035029176,29850,427.0
56841,0.0,21.32192900581206,10.879119205390529,29803,448.0
56842,0.0,22.691308373185674,-0.46098967577566996,29829,408.0
56843,0.0,15.21867911030106,-4.699176950123773,29864,457.0
56844,0.0,28.914275177724058,0.198362460147518,29821,1027.0
56845,0.0,19.347739311969303,-2.543491988608437,29806,325.0
56846,0.0,0.548084191785588,19.776872041710146,29879,395.0
56847,0.0,-3.154719137920015,27.140314367056607,29836,409.0
56848,0.0,15.509724498616619,27.32218709235652,29899,458.0
56849,0.0,-10.950142266627667,14.915811734833564,29874,89.0
56850,0.0,3.7892764057528936,29.77138347522488,29819,309.0
56851,0.0,6.052399402728683,22.25586164224277,29817,905.0
56852,0.0,18.423697200951615,5.721873815827163,29832,600.0
56853,0.0,9.669302567454283,12.192090524879742,29815,373.0
56854,0.0,11.7584292466257,17.067934977975533,29801,417.0
56855,0.0,11.7584292466257,17.067934977975533,29866,417.0
56856,0.0,11.7584292466257,17.067934977975533,29891,417.0
56857,0.0,11.664093924883714,30.863707700532288,29886,602.0
56858,0.0,4.08839748171744,21.433376757278236,29883,627.0
56859,0.0,-10.82254045574048,19.070390263313048,29873,432.0
56860,0.0,16.993094312565248,-5.8467977446731565,31005,819.0
56861,0.0,16.993094312565248,-5.8467977446731565,31035,819.0
56862,0.0,15.889839358072429,-4.960660916192842,31000,730.0
56863,0.0,15.889839358072429,-4.960660916192842,31017,730.0
56864,0.0,15.889839358072429,-4.960660916192842,31039,730.0
56865,0.0,-13.294805276897268,16.070780136560494,31011,50.0
56866,0.0,-13.294805276897268,16.070780136560494,31068,50.0
56867,0.0,17.69382123756936,13.058142484310643,31031,297.0
56868,0.0,22.059037638146528,2.7995450513974305,31004,451.0
56869,0.0,8.375124288257155,20.069379274089385,31024,1222.0
56870,0.0,15.896267248617413,20.851811940101637,31023,777.0
56871,0.0,15.896267248617413,20.851811940101637,31091,777.0
56872,0.0,15.896267248617413,20.851811940101637,31098,777.0
56873,0.0,16.90676729713151,16.361408351639884,31027,246.0
56874,0.0,16.90676729713151,16.361408351639884,31056,246.0
56875,0.0,30.39185795623991,30.68214669319941,31094,18.0
56876,0.0,-9.771981749118185,15.927302947785671,31043,161.0
56877,0.0,21.82109656464316,-5.2943024322560825,31020,502.0
56878,0.0,5.828125460967666,7.732398903851539,31084,463.0
56879,0.0,23.46723049470777,30.555383770720983,31033,114.0
56880,0.0,-12.182969540944908,26.43913386495892,31093,305.0
56881,0.0,32.22535280650607,0.230689250011533,31069,1209.0
56882,0.0,5.201465926998132,22.820834107863284,31021,1122.0
56883,0.0,10.22984498844464,25.921499509474646,31015,617.0
56884,0.0,18.366575487404088,27.671520085995603,31077,321.0
56885,0.0,18.366575487404088,27.671520085995603,31088,321.0
56886,0.0,42.54422100243713,8.699682336534842,31083,1168.0
56887,0.0,19.36321946123475,22.84336494582455,31010,895.0
56888,0.0,47.665739093598255,8.960914112086257,31071,527.0
56889,0.0,-3.5936265161751764,28.976286818433532,31089,471.0
56890,0.0,37.1977340852637,-7.769016042393766,31018,342.0
56891,0.0,37.1977340852637,-7.769016042393766,31038,342.0
56892,0.0,16.47086736804409,30.46352858194502,31048,190.0
56893,0.0,28.036975116369067,8.789809137178588,31046,410.0
56894,0.0,-5.890236395501814,18.448736845045506,31028,325.0
56895,0.0,20.947005586861586,12.087693126048894,31076,544.0
56896,0.0,30.92670889333365,0.060416713045637005,31003,1292.0
56897,0.0,30.92670889333365,0.060416713045637005,31081,1292.0
56898,0.0,7.429726173373068,35.82250745702282,31082,1087.0
56899,0.0,16.267880135499986,23.767189546483806,31034,615.0
56900,0.0,6.732719325859453,23.289873732001734,31072,1207.0
56901,0.0,6.732719325859453,23.289873732001734,31087,1207.0
56902,0.0,34.71403932996336,0.563438931484317,31053,1475.0
56903,0.0,34.71403932996336,0.563438931484317,31062,1475.0
56904,0.0,34.71403932996336,0.563438931484317,31066,1475.0
56905,0.0,18.892951446879145,17.409235179255568,31025,238.0
56906,0.0,26.588412892798424,9.783042420091494,31095,424.0
56907,0.0,7.229035468049138,29.810455871638645,31002,244.0
56908,0.0,37.319854916402214,-2.398422435695331,31065,1150.0
56909,0.0,37.319854916402214,-2.398422435695331,31070,1150.0
56910,0.0,-12.56617835164572,12.115729428385153,31050,869.0
56911,0.0,-9.109357125285557,24.511178149748005,31058,262.0
56912,0.0,-9.109357125285557,24.511178149748005,31073,262.0
56913,0.0,-9.109357125285557,24.511178149748005,31085,262.0
56914,0.0,22.035626777062713,3.5330614648758845,31096,455.0
56915,0.0,10.776443374738932,26.720649242945193,31099,550.0
56916,0.0,6.532272719602492,35.728684416939274,31057,827.0
56917,0.0,20.569113780255087,26.170054417808547,31055,238.0
56918,0.0,10.353578519910396,31.672298223559274,31040,387.0
56919,0.0,24.74810893907157,11.88882422170686,31030,661.0
56920,0.0,24.74810893907157,11.88882422170686,31036,661.0
56921,0.0,29.42385057656801,29.20412804557524,31041,246.0
56922,0.0,21.43024667716652,3.547624925936993,31042,562.0
56923,0.0,2.7423553494502855,21.240293870351245,31054,562.0
56924,0.0,20.77449056709592,24.331866781742573,31075,429.0
56925,0.0,29.241897704350887,-5.881235208897562,31078,777.0
56926,0.0,31.33640609705926,-7.171818506150543,31079,910.0
56927,0.0,12.80151505132628,28.82792959310492,31063,628.0
56928,0.0,14.149535295731704,17.690212541393517,31090,467.0
56929,0.0,22.137337346063546,26.666100232865826,31014,180.0
56930,0.0,-10.753093212669,23.529307583851924,31016,245.0
56931,0.0,-1.00404398643667,32.59112750725699,31064,1318.0
56932,0.0,9.335962840276828,32.90148379256884,31080,196.0
56933,0.0,-13.596728593441455,13.714621468738981,31097,58.0
56934,0.0,5.460382314333252,7.571906902873425,31067,392.0
56935,0.0,48.6792240286801,7.646926652787932,31086,499.0
56936,0.0,30.90530531091499,0.664102589473799,31006,1231.0
56937,0.0,30.90530531091499,0.664102589473799,31012,1231.0
56938,0.0,22.338757314851904,13.552633916130162,31007,851.0
56939,0.0,22.338757314851904,13.552633916130162,31032,851.0
56940,0.0,41.24294258369984,7.352508759090419,31001,1205.0
56941,0.0,44.391889990087186,4.060613228821712,31045,423.0
56942,0.0,-1.7896000024228316,29.99559230179968,31059,509.0
56943,0.0,7.334512755704446,20.86379734706611,31037,543.0
56944,0.0,-0.43472060594991296,34.05438441133894,31049,1022.0
56945,0.0,16.813190381078886,14.312635415388167,31008,284.0
56946,0.0,19.916485203285934,-5.356443523623267,31019,580.0
56947,0.0,-3.5734732030923415,14.204842767372565,31022,495.0
56948,0.0,11.06036135883933,16.165258997254895,31013,387.0
56949,0.0,5.997063791645122,29.09035058538558,31047,304.0
56950,0.0,-8.426212556441994,26.14366243566629,31074,389.0
56951,0.0,0.9384960591338191,28.315525919913302,31044,425.0
56952,0.0,5.5785577444700145,16.630852922527325,31029,395.0
56953,0.0,17.02742532985478,29.013129906810132,31009,279.0
56954,0.0,17.02742532985478,29.013129906810132,31061,279.0
56955,0.0,34.65977277773069,-9.746074590463436,31060,2232.0
56956,0.0,4.664939303287944,33.541991839049274,31092,458.0
56957,0.0,13.68938659591038,22.983497881280233,31051,813.0
56958,0.0,13.834837998471036,12.596840538923907,31052,285.0
56959,0.0,16.404431316464738,27.334872263378358,31026,589.0
56960,0.0,29.354966025633153,13.882001592169757,32278,581.0
56961,0.0,42.209724230079644,7.278167582968159,32286,540.0
56962,0.0,24.562495650841328,18.118671297024488,32233,627.0
56963,0.0,13.269773657964116,28.945561454593825,32285,614.0
56964,0.0,24.807949216772585,-0.6870549062740869,32214,464.0
56965,0.0,24.807949216772585,-0.6870549062740869,32237,464.0
56966,0.0,25.381525868467637,13.838700078319512,32287,827.0
56967,0.0,-5.2972816247187176,27.79638845911478,32234,421.0
56968,0.0,12.404220237602994,32.50912847710339,32266,98.0
56969,0.0,18.48254729576836,23.548871831158902,32216,533.0
56970,0.0,18.48254729576836,23.548871831158902,32228,533.0
56971,0.0,34.98794202839204,-4.7006193649106995,32258,1597.0
56972,0.0,18.9142754044577,7.112155666347871,32200,448.0
56973,0.0,21.419340491609184,-3.0759759054722435,32235,477.0
56974,0.0,32.24931421053255,31.166681483899414,32274,-2.0
56975,0.0,22.568508864078172,-10.179267361198779,32210,1026.0
56976,0.0,12.092233246929235,23.2958597042524,32277,772.0
56977,0.0,27.438114259923147,11.50433377830172,32268,448.0
56978,0.0,-5.693645654136537,35.562538121774224,32240,116.0
56979,0.0,-5.693645654136537,35.562538121774224,32251,116.0
56980,0.0,2.182579689169369,32.62341141410354,32209,667.0
56981,0.0,27.142301287060317,4.848524745732266,32215,669.0
56982,0.0,27.142301287060317,4.848524745732266,32297,669.0
56983,0.0,9.675237464011033,36.92836108602693,32249,181.0
56984,0.0,-0.599035043952618,25.48522292354993,32222,256.0
56985,0.0,-0.599035043952618,25.48522292354993,32246,256.0
56986,0.0,0.788839955454794,32.23880927616874,32245,762.0
56987,0.0,8.297551889986607,24.98152503807909,32207,1210.0
56988,0.0,2.184766372551465,34.393869896830076,32221,1100.0
56989,0.0,-7.203814393179924,32.51593747665441,32211,431.0
56990,0.0,-2.238760436791392,28.497499222109763,32243,344.0
56991,0.0,37.17946497295016,10.158518522929569,32288,849.0
56992,0.0,37.17946497295016,10.158518522929569,32294,849.0
56993,0.0,15.277994498253527,11.827860619566483,32242,302.0
56994,0.0,36.73895292183858,-3.2033515664927785,32219,2764.0
56995,0.0,36.721760947701185,5.489656597335557,32271,1360.0
56996,0.0,0.700824849915605,11.036899715301027,32248,177.0
56997,0.0,21.218073222335857,20.814629112794982,32262,540.0
56998,0.0,11.659062372027234,10.181172637609595,32213,239.0
56999,0.0,11.659062372027234,10.181172637609595,32273,239.0
57000,0.0,42.47310440976311,8.429140728083247,32218,1359.0
57001,0.0,36.570669456799294,1.0119620992476428,32256,1980.0
57002,0.0,44.354548422497686,5.590448794306769,32238,245.0
57003,0.0,24.674046580095315,24.931946014720122,32293,431.0
57004,0.0,20.228289210246967,23.6799591415174,32276,576.0
57005,0.0,-5.2963652960634695,31.487602618484697,32261,1184.0
57006,0.0,31.575033721067623,5.0728571627134125,32272,475.0
57007,0.0,32.11599941063379,10.753981350665862,32298,396.0
57008,0.0,26.01365482006815,-8.711274552255167,32275,600.0
57009,0.0,-3.25028835975677,23.10780376365341,32206,225.0
57010,0.0,32.519766851739355,-1.8971281717438049,32201,1134.0
57011,0.0,-8.973377794464149,28.47658083105229,32204,264.0
57012,0.0,15.359752471341693,8.311348129574174,32224,494.0
57013,0.0,13.586278774571676,24.00387094163952,32241,607.0
57014,0.0,13.586278774571676,24.00387094163952,32284,607.0
57015,0.0,30.4965813808884,-0.17415129811886804,32279,1405.0
57016,0.0,12.292089371013901,21.20810812045081,32229,622.0
57017,0.0,23.34425972933896,-1.5252556725651392,32267,474.0
57018,0.0,23.34425972933896,-1.5252556725651392,32283,474.0
57019,0.0,4.231628544874218,8.320042500581568,32282,378.0
57020,0.0,30.20216575438607,1.798762471371051,32223,1380.0
57021,0.0,4.030990706046296,8.786429254726317,32203,374.0
57022,0.0,4.030990706046296,8.786429254726317,32253,374.0
57023,0.0,13.847311839676998,27.75724787840588,32226,509.0
57024,0.0,3.687983021355898,23.79456867383944,32289,605.0
57025,0.0,10.756803566969682,7.825694245559351,32217,271.0
57026,0.0,10.756803566969682,7.825694245559351,32244,271.0
57027,0.0,-7.25954095910982,13.805632680566745,32239,357.0
57028,0.0,-7.25954095910982,13.805632680566745,32247,357.0
57029,0.0,44.290566568102186,2.303353471875383,32292,103.0
57030,0.0,11.420814327497006,6.226679633325438,32220,718.0
57031,0.0,11.420814327497006,6.226679633325438,32299,718.0
57032,0.0,33.47013457414547,-1.5284283727252432,32202,1134.0
57033,0.0,33.47013457414547,-1.5284283727252432,32264,1134.0
57034,0.0,17.558657759314528,26.919620139257546,32270,727.0
57035,0.0,17.558657759314528,26.919620139257546,32291,727.0
57036,0.0,23.776746683336075,30.234967579284056,32265,102.0
57037,0.0,-1.139383211265878,17.977207777083933,32250,320.0
57038,0.0,-4.780542786388496,26.994300379482237,32259,415.0
57039,0.0,5.260946460078311,15.866468061581102,32227,389.0
57040,0.0,6.830839986409174,26.74907883379301,32232,712.0
57041,0.0,25.356183900511322,17.515813485914705,32236,595.0
57042,0.0,11.807923467445063,23.394922180813648,32263,814.0
57043,0.0,-5.387662195885426,17.661997457302693,32280,285.0
57044,0.0,6.008571279937072,9.575738023179873,32290,81.0
57045,0.0,25.786556124992448,-6.988766691696224,32230,956.0
57046,0.0,5.103757982620841,6.119297407475266,32208,14.0
57047,0.0,-0.038759629650254,30.019123731737327,32254,457.0
57048,0.0,50.783718963253634,11.988821437539984,32252,2.0
57049,0.0,11.314201804918852,9.913706177985333,32281,416.0
57050,0.0,-10.341605920111638,9.678291975648328,32212,512.0
57051,0.0,-10.341605920111638,9.678291975648328,32231,512.0
57052,0.0,6.113453665278566,20.551069115104347,32205,493.0
57053,0.0,34.80380623524432,-8.200300836436151,32255,1058.0
57054,0.0,16.930068086659006,20.462093116638282,32295,944.0
57055,0.0,16.930068086659006,20.462093116638282,32296,944.0
57056,0.0,18.088332321012288,14.674924841269501,32257,298.0
57057,0.0,28.141363144163126,-2.448839133547668,32225,1119.0
57058,0.0,-6.413517429196544,24.330392091444896,32269,335.0
57059,0.0,35.44350812114155,9.120154116082627,32260,1533.0
57060,1.0,19.6716666670001,19.263888889,44866,426.0
57061,1.0,19.6716666670001,19.263888889,53035,426.0
57062,1.0,19.6716666670001,19.263888889,61204,426.0
57063,1.0,19.6716666670001,19.263888889,69373,426.0
57064,1.0,31.6083333330001,16.783611111,44946,332.0
57065,1.0,31.6083333330001,16.783611111,53115,332.0
57066,1.0,31.6083333330001,16.783611111,61284,332.0
57067,1.0,31.6083333330001,16.783611111,69453,332.0
57068,0.0,41.51894582666936,0.39298972400913,33478,42.0
57069,0.0,44.952965122551326,6.488773470530074,33494,580.0
57070,1.0,19.578611111,18.577222222,44864,361.0
57071,1.0,19.578611111,18.577222222,53033,361.0
57072,1.0,19.578611111,18.577222222,61202,361.0
57073,1.0,19.578611111,18.577222222,69371,361.0
57074,0.0,22.572410576768217,29.67385077482081,33455,66.0
57075,0.0,29.48008145127244,3.14927430013282,33433,819.0
57076,1.0,2.15472222200003,18.3222222220001,44861,522.0
57077,1.0,2.15472222200003,18.3222222220001,53030,522.0
57078,1.0,2.15472222200003,18.3222222220001,61199,522.0
57079,1.0,2.15472222200003,18.3222222220001,69368,522.0
57080,1.0,31.8030555560001,16.1200000000001,44952,343.0
57081,1.0,31.8030555560001,16.1200000000001,53121,343.0
57082,1.0,31.8030555560001,16.1200000000001,61290,343.0
57083,1.0,31.8030555560001,16.1200000000001,69459,343.0
57084,0.0,27.363574041255642,-3.496028728962493,33447,818.0
57085,1.0,31.7550000000001,16.088611111,44948,353.0
57086,1.0,31.7550000000001,16.088611111,53117,353.0
57087,1.0,31.7550000000001,16.088611111,61286,353.0
57088,1.0,31.7550000000001,16.088611111,69455,353.0
57089,1.0,31.782222221999998,16.776111111,44960,324.0
57090,1.0,31.782222221999998,16.776111111,53129,324.0
57091,1.0,31.782222221999998,16.776111111,61298,324.0
57092,1.0,31.782222221999998,16.776111111,69467,324.0
57093,1.0,31.64,16.9325000000001,44956,319.0
57094,1.0,31.64,16.9325000000001,53125,319.0
57095,1.0,31.64,16.9325000000001,61294,319.0
57096,1.0,31.64,16.9325000000001,69463,319.0
57097,1.0,36.457777778,22.267222221999997,44914,100.0
57098,1.0,36.457777778,22.267222221999997,53083,100.0
57099,1.0,36.457777778,22.267222221999997,61252,100.0
57100,1.0,36.457777778,22.267222221999997,69421,100.0
57101,1.0,31.6211111110001,16.9252777780001,44965,316.0
57102,1.0,31.6211111110001,16.9252777780001,53134,316.0
57103,1.0,31.6211111110001,16.9252777780001,61303,316.0
57104,1.0,31.6211111110001,16.9252777780001,69472,316.0
57105,0.0,48.09931881524291,5.767369670866053,33402,104.0
57106,1.0,20.481944444000106,19.091388889,45002,396.0
57107,1.0,20.481944444000106,19.091388889,53171,396.0
57108,1.0,20.481944444000106,19.091388889,61340,396.0
57109,1.0,20.481944444000106,19.091388889,69509,396.0
57110,0.0,-13.285794588954568,15.903017901104127,33400,23.0
57111,0.0,-13.285794588954568,15.903017901104127,33419,23.0
57112,0.0,-13.285794588954568,15.903017901104127,33427,23.0
57113,1.0,21.5225,17.4975000000001,44871,847.0
57114,1.0,21.5225,17.4975000000001,53040,847.0
57115,1.0,21.5225,17.4975000000001,61209,847.0
57116,1.0,21.5225,17.4975000000001,69378,847.0
57117,0.0,21.355835864441445,3.1401452556077314,33457,448.0
57118,0.0,47.723566497978275,8.400310108625376,33467,693.0
57119,1.0,31.841111111,16.226111110999998,44950,341.0
57120,1.0,31.841111111,16.226111110999998,53119,341.0
57121,1.0,31.841111111,16.226111110999998,61288,341.0
57122,1.0,31.841111111,16.226111110999998,69457,341.0
57123,0.0,26.387396918688193,4.184333891082325,33420,671.0
57124,1.0,31.9811111110001,16.088055556,44962,385.0
57125,1.0,31.9811111110001,16.088055556,53131,385.0
57126,1.0,31.9811111110001,16.088055556,61300,385.0
57127,1.0,31.9811111110001,16.088055556,69469,385.0
57128,0.0,-4.495388264025957,32.08072658476046,33454,1679.0
57129,1.0,31.8019444440001,16.7397222220001,45005,323.0
57130,1.0,31.8019444440001,16.7397222220001,53174,323.0
57131,1.0,31.8019444440001,16.7397222220001,61343,323.0
57132,1.0,31.8019444440001,16.7397222220001,69512,323.0
57133,0.0,-9.70280070836358,28.61375855301208,33413,634.0
57134,0.0,-9.70280070836358,28.61375855301208,33464,634.0
57135,0.0,29.15687697610057,-6.527600584740216,33443,1323.0
57136,1.0,31.838888889,16.257222222000102,44955,338.0
57137,1.0,31.838888889,16.257222222000102,53124,338.0
57138,1.0,31.838888889,16.257222222000102,61293,338.0
57139,1.0,31.838888889,16.257222222000102,69462,338.0
