,Month,PRESENCE,X,Y,Year,evap,heatnet,humid,id,latheat,prep,pressure,radtemp,runoff,soilheat,soilmoi_10cm,soilmoi_1m,soilmoi_2m,soilmoi_40cm,soiltemp_10cm,soiltemp_1m,soiltemp_2m,soiltemp_40cm,surfacetemp,windspeed
46534,9,0.0,28.735291268485355,30.464100099572626,2005,-2.616108218944646e-08,84.97109985351562,0.011356117203831673,24838,-0.06542884558439255,0.0,99502.015625,300.0501403808594,6.127693352731002e-10,0.12824679911136627,0.15679369866847992,0.3480242490768433,0.349758118391037,0.3470856547355652,300.0436096191406,299.74176025390625,299.0458984375,299.9786376953125,297.99462890625,6.267562389373778
46535,9,0.0,19.021223246512466,-4.631867094342564,2005,3.4234333725180484e-05,37.36972427368164,0.013016900047659874,24809,85.62005615234375,4.789467857335694e-05,95324.515625,302.2110290527344,1.9423825960984686e-06,-0.6343411803245544,0.3353716731071472,0.35403019189834595,0.36078330874443054,0.35352861881256104,302.2930603027344,302.22991943359375,301.4576416015625,302.45672607421875,301.85821533203125,2.531475782394409
48823,10,0.0,23.29562790907466,29.36161109180118,2005,-1.1582750758520888e-08,38.102684020996094,0.007963055744767189,24977,-0.02896844781935215,0.0,100888.5,297.35516357421875,2.063767039206521e-11,-4.938613414764403,0.14288054406642914,0.29716968536376953,0.29804810881614685,0.29686257243156433,297.68719482421875,300.1039123535156,300.5079040527344,298.9130554199219,296.4632263183594,4.74691104888916
48824,10,0.0,13.589786106690914,23.58253778027657,2005,2.374245511305162e-08,37.38704681396485,0.0049151876010000714,24979,0.05937988311052321,0.0,94607.4921875,300.30059814453125,0.0,-3.61287260055542,0.14222607016563416,0.07999994605779648,0.07999994605779648,0.0835028886795044,300.5442810058594,302.98382568359375,303.4388732910156,301.37164306640625,299.2884826660156,6.413358688354492
48825,10,0.0,48.78057363566659,6.444459240544674,2005,1.6894449800020084e-05,83.71849822998047,0.01505295839160681,24988,42.253021240234375,3.2487627322552726e-05,100805.59375,303.18951416015625,7.997797183634248e-06,0.6997445821762085,0.2299620360136032,0.3654544055461884,0.3652114570140839,0.3626610636711121,303.14447021484375,302.7926025390625,302.4183654785156,302.9820556640625,300.5870056152344,5.85040807723999
48826,10,0.0,32.44309909662084,-4.751001546900937,2005,8.525131306669209e-06,123.39054107666016,0.008443624712526798,24976,21.32135391235352,7.376098892564188e-06,88273.5703125,300.77850341796875,5.677572900708582e-08,1.2753300666809082,0.18277063965797424,0.16541503369808194,0.346225768327713,0.16702529788017273,300.63330078125,299.238037109375,297.8148193359375,300.0324401855469,298.5054016113281,7.323851108551025
48827,10,0.0,44.12800773703148,7.442806860180575,2005,1.8850383639801294e-05,70.52960968017578,0.011098974384367466,24900,47.14480972290039,2.3575430532218892e-05,90811.984375,299.5535583496094,2.0093348211958077e-06,0.2984596788883209,0.25349828600883484,0.285518079996109,0.297172486782074,0.3048699498176575,299.52044677734375,299.25146484375,298.86822509765625,299.39788818359375,297.888427734375,4.279194355010986
48828,10,0.0,-6.55704762488496,20.125308189764365,2005,3.750116320588859e-06,13.195198059082033,0.005790946073830128,24970,9.379040718078613,5.240335667622276e-07,97881.015625,303.45855712890625,6.593733892223952e-10,-2.49875545501709,0.1862582415342331,0.2294724583625793,0.18359588086605072,0.24230234324932096,303.6073303222656,305.1374206542969,305.893310546875,304.17510986328125,303.7857666015625,6.188563823699951
48829,10,0.0,-6.55704762488496,20.125308189764365,2005,3.750116320588859e-06,13.195198059082033,0.005790946073830128,24980,9.379040718078613,5.240335667622276e-07,97881.015625,303.45855712890625,6.593733892223952e-10,-2.49875545501709,0.1862582415342331,0.2294724583625793,0.18359588086605072,0.24230234324932096,303.6073303222656,305.1374206542969,305.893310546875,304.17510986328125,303.7857666015625,6.188563823699951
48830,10,0.0,27.56643375256537,-1.1748830883757129,2005,4.521342998486944e-05,14.42006015777588,0.01702313870191574,24990,113.07878875732422,7.707872282480821e-05,93510.8046875,296.1269836425781,5.0057165026373696e-06,-0.3863933086395264,0.4217325448989868,0.43079674243927,0.4505661129951477,0.4240779876708984,296.19921875,296.42462158203125,296.3528747558594,296.39642333984375,296.4287414550781,1.6284936666488647
48831,10,0.0,27.057641364194513,0.95549971986213,2005,4.492222797125578e-05,18.92369270324707,0.016700439155101776,24936,112.3504867553711,7.42160773370415e-05,93981.25,296.0429992675781,9.714168299979063e-06,-0.4929676949977875,0.4214335083961487,0.43234068155288696,0.4543153941631317,0.4243536591529846,296.13836669921875,296.3330993652344,296.31549072265625,296.30426025390625,296.5495910644531,1.409258484840393
48832,10,0.0,24.45755876210002,25.996619151531352,2005,8.816695817870368e-09,65.22541046142578,0.006327123381197453,24920,0.022050555795431137,0.0,97232.0234375,298.42803955078125,0.0,-4.138213157653809,0.14071877300739288,0.07999994605779648,0.07999994605779648,0.07999994605779648,298.7090148925781,301.60693359375,302.03375244140625,299.6752014160156,296.40997314453125,5.944222927093506
48833,10,0.0,20.39264212517203,1.5659113910419031,2005,5.897728260606527e-05,-1.480608582496643,0.015149359591305256,24947,147.50216674804688,8.155475370585918e-05,96772.8125,298.6596374511719,7.600032859045314e-06,-0.3366314768791199,0.4094043076038361,0.4107053875923157,0.41506612300872797,0.4099606275558472,298.7186584472656,298.7831115722656,298.66845703125,298.80133056640625,300.1429748535156,1.7369568347930908
48834,10,0.0,13.103497955805453,3.193405956006419,2005,3.7637910281773657e-05,16.977359771728516,0.016371497884392742,24965,94.13241577148438,0.0001257738622371107,93688.03125,295.4360046386719,1.4035756976227274e-05,-0.7210560441017151,0.4171552062034607,0.4124176800251007,0.4037099778652191,0.4161937534809113,295.5681457519531,296.1226501464844,296.20263671875,295.992919921875,295.55535888671875,1.588253378868103
48835,10,0.0,24.25572134718329,28.22149511412452,2005,1.5316576451596117e-08,39.84342956542969,0.007470260839909316,24944,0.03830675780773163,0.0,100147.4375,297.5612487792969,9.186573121202953e-16,-5.0265464782714835,0.14217771589756012,0.16198064386844635,0.07999994605779648,0.19954082369804385,297.9002380371094,300.6178283691406,301.4541015625,299.13861083984375,296.2778015136719,5.243907928466797
48836,10,0.0,21.509921118619857,-3.48446973591388,2005,6.045213012839668e-05,6.14723014831543,0.015264083631336687,24915,151.19078063964844,7.657867536181584e-05,96157.84375,298.61541748046875,2.4504843167960644e-06,-0.9376981258392334,0.38155344128608704,0.3645091950893402,0.3313485383987427,0.3778257071971893,298.7772521972656,299.41400146484375,299.4343566894531,299.2735900878906,299.980224609375,1.7791109085083008
48837,10,0.0,38.212895069193074,-8.362122658198796,2005,8.168576641764957e-06,150.5527801513672,0.013029892928898336,24905,20.429611206054688,5.507804416993167e-06,99035.21875,301.26446533203125,6.626017068356305e-08,1.688864827156067,0.19821764528751373,0.189707025885582,0.34473273158073425,0.1937481015920639,301.14697265625,300.1136474609375,299.26934814453125,300.7228088378906,298.41900634765625,5.764552593231201
48838,10,0.0,46.056595120272725,3.115742598411995,2005,8.964283551904373e-06,128.61759948730472,0.014599972404539585,24982,22.419673919677734,1.1426381206547376e-05,98607.1796875,301.0694885253906,2.235466354250093e-07,0.9660354256629944,0.19246171414852145,0.14137113094329834,0.34446194767951965,0.18754762411117554,300.98095703125,300.27825927734375,299.6944274902344,300.6566467285156,298.7257995605469,6.584074974060059
48839,10,0.0,19.7977305303,-4.591585099490125,2005,5.252623668638989e-05,9.185933113098145,0.015079909935593603,24961,131.36813354492188,6.243674579309301e-05,95928.796875,298.86285400390625,1.4045754141989164e-06,-1.135881781578064,0.3591823875904083,0.3187158405780792,0.2689259350299835,0.3512308895587921,299.0644836425781,300.1603088378906,300.3031005859375,299.87152099609375,300.0501708984375,1.9491715431213381
48840,10,0.0,39.074841712008045,-9.241493391820404,2005,1.0209877473243978e-05,157.5940399169922,0.013592934235930445,24959,25.53490447998047,5.803040494356537e-06,99734.4609375,300.979248046875,6.998546808745233e-08,1.544527888298035,0.207940086722374,0.20634882152080536,0.3551238775253296,0.20158471167087555,300.85302734375,299.9027099609375,299.2567138671875,300.4062194824219,298.1609802246094,5.478773593902588
48841,10,0.0,20.367773590548264,-1.4642760594485458,2005,6.0507685702759766e-05,0.5918054580688477,0.015308853238821031,24972,151.3297119140625,8.96975543582812e-05,96760.5625,298.1263427734375,7.758146239211783e-06,-0.5583394169807434,0.4112477898597717,0.4135369062423706,0.4200231432914734,0.4120357632637024,298.2254638671875,298.64947509765625,298.66552734375,298.553955078125,299.7288818359375,1.7708091735839844
48842,10,0.0,20.367773590548264,-1.4642760594485458,2005,6.0507685702759766e-05,0.5918054580688477,0.015308853238821031,24999,151.3297119140625,8.96975543582812e-05,96760.5625,298.1263427734375,7.758146239211783e-06,-0.5583394169807434,0.4112477898597717,0.4135369062423706,0.4200231432914734,0.4120357632637024,298.2254638671875,298.64947509765625,298.66552734375,298.553955078125,299.7288818359375,1.7708091735839844
48843,10,0.0,19.06003279396966,-7.0723691240607796,2005,4.976042328053154e-05,11.965989112854006,0.012684438377618791,24993,124.4508285522461,5.985721509205178e-05,90396.8125,297.2759704589844,2.1741802811448e-06,-1.2515034675598145,0.3790667951107025,0.3730003535747528,0.3739412128925324,0.3779694736003876,297.51141357421875,298.6623229980469,298.7383117675781,298.3829345703125,298.114013671875,3.4009482860565186
48844,10,0.0,37.536932034576026,-9.773693645562313,2005,2.8966676381969587e-06,157.89700317382812,0.0109564745798707,24957,7.244565486907959,1.845819610934996e-06,93360.6796875,299.53411865234375,7.658251810482852e-09,2.014162302017212,0.15614430606365204,0.17214831709861755,0.3798501193523407,0.1692694127559662,299.31182861328125,297.6024169921875,296.3830871582031,298.4948425292969,296.3826904296875,6.248263359069824
48845,10,0.0,22.95589280043697,2.8910357149815913,2005,5.5617416364839294e-05,3.5272219181060787,0.014950969256460668,24917,139.09916687011722,8.596583211328834e-05,95374.453125,298.3846740722656,5.3891453717369595e-06,-0.07915042340755463,0.39075052738189703,0.3753476738929749,0.34703758358955383,0.38718143105506897,298.3963623046875,298.2361145019531,298.1204528808594,298.3005065917969,299.37847900390625,1.5176622867584229
48846,10,0.0,22.95589280043697,2.8910357149815913,2005,5.5617416364839294e-05,3.5272219181060787,0.014950969256460668,24950,139.09916687011722,8.596583211328834e-05,95374.453125,298.3846740722656,5.3891453717369595e-06,-0.07915042340755463,0.39075052738189703,0.3753476738929749,0.34703758358955383,0.38718143105506897,298.3963623046875,298.2361145019531,298.1204528808594,298.3005065917969,299.37847900390625,1.5176622867584229
48847,10,0.0,41.513491605024754,-1.30253513034007,2005,1.4773787370359061e-05,154.53851318359375,0.014758549630641937,24928,36.9492416381836,4.913335942546837e-06,101040.5,301.5758972167969,1.8305247095895535e-08,0.977358102798462,0.1950433999300003,0.19500787556171414,0.33095934987068176,0.1924290955066681,301.4424743652344,300.5437927246094,300.1248779296875,300.9272155761719,299.15869140625,7.316609382629394
48848,10,0.0,18.772707653908807,26.97510275534018,2005,1.3363232937990688e-06,52.06801986694336,0.006849436089396478,24978,3.34214448928833,2.3224342839966994e-06,98225.296875,299.2021179199219,5.126096525032153e-08,-3.9399359226226807,0.1672799438238144,0.07999994605779648,0.07999994605779648,0.11226310580968857,299.42822265625,301.70904541015625,302.3623046875,300.2259216308594,297.4285888671875,5.910171031951903
48849,10,0.0,17.501090379687987,22.55299238173584,2005,5.926925172872188e-09,50.76382064819336,0.00495449872687459,24903,0.014823239296674728,0.0,94151.4140625,300.918212890625,0.0,-3.7171034812927246,0.13998471200466156,0.07999994605779648,0.07999994605779648,0.08031035214662552,301.1715087890625,303.5552673339844,303.71380615234375,302.01751708984375,299.25726318359375,7.046305179595947
48850,10,0.0,17.501090379687987,22.55299238173584,2005,5.926925172872188e-09,50.76382064819336,0.00495449872687459,24919,0.014823239296674728,0.0,94151.4140625,300.918212890625,0.0,-3.7171034812927246,0.13998471200466156,0.07999994605779648,0.07999994605779648,0.08031035214662552,301.1715087890625,303.5552673339844,303.71380615234375,302.01751708984375,299.25726318359375,7.046305179595947
48851,10,0.0,22.981941996592326,-1.4717656941173518,2005,5.2909490477759384e-05,7.901110172271728,0.016043862327933308,24951,132.32664489746094,5.8402703871252015e-05,96166.2578125,297.6328430175781,3.3942535537789813e-06,-0.8064342141151428,0.4057615697383881,0.4082660675048828,0.41428688168525696,0.4066179394721985,297.7847595214844,298.2957458496094,298.2823181152344,298.20123291015625,298.8498229980469,1.5859241485595703
48852,10,0.0,22.30977460761785,-9.143959935879783,2005,5.1089627959299826e-05,3.592622995376587,0.012037643231451513,24932,127.77515411376952,5.862244870513678e-05,89539.4296875,297.62109375,1.221541424456518e-06,-2.259150266647339,0.3586914539337158,0.3554841876029968,0.35876092314720154,0.3591902256011963,297.9091491699219,299.1737365722656,299.07855224609375,298.8154602050781,298.406005859375,4.01853084564209
48853,10,0.0,26.12801973507166,24.364132185948435,2005,5.044495932082782e-09,38.97431182861328,0.00586543558165431,24934,0.012616284191608429,0.0,93610.9921875,295.24652099609375,0.0,-4.366991996765137,0.14025260508060455,0.07999994605779648,0.07999994605779648,0.08007586002349854,295.543701171875,298.63421630859375,299.37603759765625,296.5596618652344,294.1357727050781,6.104818344116211
48854,10,0.0,13.418610205859256,23.213772574593314,2005,2.3924084047166616e-08,47.49333953857422,0.0048137241974473,24949,0.05983413755893707,0.0,94070.0625,300.4895935058594,0.0,-3.606156587600708,0.1421818882226944,0.07999994605779648,0.07999994605779648,0.0837939977645874,300.7328796386719,303.13494873046875,303.5451965332031,301.5584716796875,299.213623046875,6.417023658752441
48855,10,0.0,38.29584564719905,-10.82645550064039,2005,9.99747953756014e-07,162.72142028808594,0.01150625478476286,24931,2.5003695487976074,1.721753164929396e-06,97115.8359375,302.1032409667969,7.4298318608612135e-09,2.3976566791534424,0.1493888795375824,0.16201454401016235,0.3515153229236603,0.16482913494110107,301.9136962890625,300.16680908203125,298.8001708984375,301.2141418457031,298.89495849609375,5.98794412612915
48856,10,0.0,21.380412894255144,-7.1895533837115435,2005,5.388339923229069e-05,4.600261211395264,0.013261290267109873,24989,134.76237487792972,6.905009649926797e-05,92980.2890625,298.3296203613281,1.5690658301537042e-06,-1.3193869590759275,0.3516268730163574,0.3025875687599182,0.27461495995521545,0.3422353863716125,298.53009033203125,299.468994140625,299.4969787597656,299.22552490234375,300.2096252441406,2.356228828430176
48857,10,0.0,35.68397770621408,-11.307426099103001,2005,2.1701007426599968e-06,149.8795623779297,0.010106470435857771,24991,5.427422523498535,0.0,94145.34375,302.96527099609375,0.0,3.450844049453736,0.14897280931472778,0.3235065340995789,0.3407265543937683,0.31787732243537903,302.63800048828125,300.0990905761719,298.49658203125,301.3534851074219,299.3912353515625,6.922441959381104
48858,10,0.0,33.57401528818169,-8.110242605855612,2005,4.089445610588881e-06,147.8307647705078,0.008835591375827791,24955,10.227704048156738,2.148969088011654e-06,86170.0546875,298.55322265625,3.41242021306698e-08,2.0634024143218994,0.15443696081638336,0.17429542541503906,0.3803163468837738,0.16997039318084714,298.3002014160156,296.20281982421875,294.6739807128906,297.28594970703125,295.5584716796875,6.469792366027832
48859,10,0.0,-8.632625477763009,11.881622975196807,2005,6.406362081179394e-05,-12.811752319335938,0.01379535533487797,24908,160.22311401367188,2.9192460715421472e-05,96937.8984375,299.2043151855469,2.027521986747161e-06,0.5874646306037903,0.38899800181388855,0.40913164615631104,0.4325493276119232,0.39684343338012695,299.1415100097656,299.1080627441406,299.3087463378906,299.06036376953125,300.8590087890625,3.4090793132781982
48860,10,0.0,20.950278366591768,27.91121692117235,2005,-3.359010403158891e-09,57.24829483032226,0.0074755935929715625,24933,-0.008400874212384224,0.0,99871.171875,299.5712890625,6.998005473712875e-12,-4.341423988342285,0.14196865260601044,0.1775229424238205,0.07999994605779648,0.2050510942935944,299.86444091796875,302.2176513671875,302.8494567871094,300.94671630859375,297.5325012207031,5.735641956329347
48861,10,0.0,37.132532981051504,1.6300751690099757,2005,1.893263470265083e-05,108.0899429321289,0.010214104317128658,24941,47.35052108764648,2.4459439373458736e-05,89057.40625,298.9506530761719,7.890944289101753e-07,-0.1373152732849121,0.2385564893484116,0.2948003113269806,0.3169557452201843,0.2923313081264496,298.9476623535156,298.6997375488281,298.1560363769531,298.89630126953125,296.4043884277344,8.005790710449219
48862,10,0.0,38.61713346638538,-9.776125680580684,2005,4.570772489387308e-06,160.43601989746094,0.012570878490805626,24925,11.43150234222412,3.3072153655666625e-06,97704.84375,300.8797302246094,2.5553543281375827e-08,1.8356075286865237,0.18370480835437772,0.1815525144338608,0.34467267990112305,0.18744437396526334,300.7518310546875,299.6222839355469,298.7088317871094,300.293701171875,297.859375,6.012968063354492
48863,10,0.0,38.61713346638538,-9.776125680580684,2005,4.570772489387308e-06,160.43601989746094,0.012570878490805626,24960,11.43150234222412,3.3072153655666625e-06,97704.84375,300.8797302246094,2.5553543281375827e-08,1.8356075286865237,0.18370480835437772,0.1815525144338608,0.34467267990112305,0.18744437396526334,300.7518310546875,299.6222839355469,298.7088317871094,300.293701171875,297.859375,6.012968063354492
48864,10,0.0,14.288426435755591,5.16721362836383,2005,5.884407801204362e-05,-11.364568710327148,0.014196548610925674,24901,147.16903686523438,8.373067248612641e-05,92012.890625,295.2054443359375,6.814908829255727e-06,-0.09164302796125412,0.4140605926513672,0.41914248466491705,0.4320724010467529,0.4154129326343536,295.22747802734375,295.4800109863281,295.5877685546875,295.4022521972656,296.68707275390625,2.90051794052124
48865,10,0.0,-8.40522830839029,10.16871217844722,2005,5.5399868870154016e-05,13.552967071533205,0.014054914005100729,24943,138.55508422851562,2.5080222258111465e-05,96520.5390625,299.8214416503906,1.914648009915254e-06,1.6185318231582642,0.4004663825035095,0.4210725724697113,0.4469346404075623,0.4076224565505981,299.6073303222656,298.8337707519531,298.8439636230469,299.00897216796875,300.0831604003906,4.271928310394287
48866,10,0.0,24.248746210132037,-6.546379720483898,2005,4.900458225165494e-05,-4.531682968139648,0.013876338489353657,24916,122.5604476928711,6.616804603254423e-05,93662.6171875,298.6927490234375,3.2741006634751098e-06,-1.7271698713302612,0.3785021901130676,0.3717604279518128,0.3691100776195526,0.3775041997432709,298.90374755859375,299.9963684082031,300.1207275390625,299.64947509765625,299.6239929199219,3.61935305595398
48867,10,0.0,12.325325731691114,3.5826025862846036,2005,3.7722264096373685e-05,16.354936599731445,0.016304550692439083,24914,94.3433837890625,0.00013866994413547218,93535.8125,295.3060302734375,2.560193570388947e-05,-0.563005805015564,0.4202132523059845,0.4201938211917877,0.4224356114864349,0.4204030334949493,295.4120788574219,295.91766357421875,295.99261474609375,295.7958068847656,295.4073791503906,1.6653095483779907
48868,10,0.0,-7.653096875713412,12.176737729666149,2005,5.547645560000092e-05,4.470109462738037,0.013359718956053257,24911,138.74661254882812,2.55945651588263e-05,97060.4375,300.6164245605469,2.375119265707326e-06,1.5221433639526367,0.342924028635025,0.3762331902980805,0.3833959698677063,0.36656591296195984,300.455810546875,299.797119140625,299.7666931152344,299.99615478515625,301.4022216796875,4.127410888671875
48869,10,0.0,35.367069424322274,-7.2013059420996655,2005,1.468834796014562e-07,155.3131103515625,0.010219837538897993,24923,0.3673555552959442,0.0,92663.6171875,301.3628845214844,0.0,1.5288128852844238,0.1409052163362503,0.1436733454465866,0.283384770154953,0.14835529029369354,301.2341003417969,299.81414794921875,298.4658508300781,300.7166442871094,298.5522155761719,7.232490539550781
48870,10,0.0,14.653836781487158,26.11551985777137,2005,2.524897624311961e-08,42.20360565185547,0.005633661989122629,24954,0.06314768642187119,0.0,96627.921875,300.3536071777344,0.0,-3.3815035820007324,0.14240768551826474,0.07999994605779648,0.07999994605779648,0.08336350321769714,300.5814514160156,303.0539855957031,303.68267822265625,301.3683776855469,299.3133239746094,6.4343791007995605
48871,10,0.0,-9.979136608880133,13.2139076338715,2005,4.716611874755472e-05,8.619954109191895,0.014766888692975044,24918,117.96245574951172,2.8356651455396783e-05,97359.015625,299.1679382324219,8.890689286999987e-07,-0.08112705498933792,0.35320496559143066,0.35930174589157104,0.3699278235435486,0.3586415648460388,299.1722106933594,299.4321594238281,299.6910400390625,299.2771301269531,299.73846435546875,3.2910115718841557
48872,10,0.0,39.48201479999263,4.256516466586073,2005,1.9614277334767394e-05,99.5369644165039,0.01107906922698021,24906,49.05530166625977,2.029849565587938e-05,89503.484375,299.0724792480469,3.230991580949194e-07,0.5770961046218872,0.24419765174388885,0.2959029078483581,0.32006093859672546,0.28877320885658264,299.0308837890625,298.4380798339844,297.70849609375,298.8367614746094,296.60003662109375,6.300199508666992
48873,10,0.0,31.39663434975755,4.813979153312619,2005,2.6085750505444594e-05,82.53766632080078,0.013459942303597929,24907,65.24045562744139,2.278560168633703e-05,94990.7421875,303.1120300292969,1.1396501520266614e-07,1.182478666305542,0.2314755767583847,0.15483492612838745,0.3133202493190765,0.1995057314634323,302.9394226074219,301.5359802246094,300.5272216796875,302.1625671386719,301.52301025390625,3.436478614807129
48874,10,0.0,-7.739310816994848,13.256221192649894,2005,3.8294776459224515e-05,31.175865173339844,0.011953794397413729,24910,95.7752456665039,1.1288418136246035e-05,96906.6640625,302.4860534667969,2.0609566320217712e-07,2.1564035415649414,0.2533656358718872,0.2859457731246948,0.3577278256416321,0.28469496965408325,302.2486877441406,300.9514465332031,300.5768127441406,301.44915771484375,302.33807373046875,4.3519506454467765
48875,10,0.0,-9.470139481321018,10.086083723558268,2005,5.41454428457655e-05,15.132559776306152,0.014317418448626997,24983,135.41775512695312,2.751367537712213e-05,96533.71875,299.3291320800781,7.332991458497419e-07,1.167663812637329,0.4049517810344696,0.421978771686554,0.4469367563724518,0.4102499485015869,299.1529541015625,298.60858154296875,298.6300354003906,298.7166442871094,299.72784423828125,3.9390268325805664
48876,10,0.0,-9.470139481321018,10.086083723558268,2005,5.41454428457655e-05,15.132559776306152,0.014317418448626997,24995,135.41775512695312,2.751367537712213e-05,96533.71875,299.3291320800781,7.332991458497419e-07,1.167663812637329,0.4049517810344696,0.421978771686554,0.4469367563724518,0.4102499485015869,299.1529541015625,298.60858154296875,298.6300354003906,298.7166442871094,299.72784423828125,3.9390268325805664
48877,10,0.0,14.448064573441085,24.480514336525847,2005,2.3376315994028122e-08,43.11980438232422,0.005240726284682751,24985,0.0584641695022583,0.0,95849.0859375,300.6849365234375,0.0,-3.632067203521729,0.14206716418266296,0.07999994605779648,0.07999994605779648,0.08385846018791199,300.9300537109375,303.44671630859375,303.99432373046875,301.76092529296875,299.5286560058594,6.832439422607423
48878,10,0.0,42.61621355307306,1.335148742050666,2005,1.1145969438075554e-05,130.39694213867188,0.013811621814966202,24921,27.876066207885746,8.758261174079962e-06,100288.59375,303.178955078125,1.826771409696448e-07,1.1936208009719849,0.1941654086112976,0.15413418412208554,0.3494792282581329,0.16617131233215332,303.0688171386719,302.08770751953125,301.3271179199219,302.6465759277344,300.76568603515625,6.948733806610107
48879,10,0.0,13.908773872357619,25.677969780184284,2005,2.6583476753216928e-08,23.047447204589844,0.005447682458907366,24935,0.06648527830839157,0.0,96051.4140625,299.3067626953125,0.0,-3.4267773628234863,0.14283429086208346,0.07999994605779648,0.07999994605779648,0.08438066393136978,299.5372314453125,302.0577087402344,302.8331298828125,300.3344421386719,299.0327453613281,6.04161548614502
48880,10,0.0,38.627982177817785,-9.057743451549436,2005,9.70750807027798e-06,153.00167846679688,0.012882863171398641,24958,24.278478622436523,7.055174592096591e-06,98141.609375,300.4744873046875,1.547859227457593e-07,1.8173882961273196,0.20503972470760345,0.2984239161014557,0.349652498960495,0.2761081755161285,300.3647766113281,299.4384765625,298.7765197753906,299.96746826171875,297.6753845214844,5.939250946044923
48881,10,0.0,38.60544658948505,-3.943689251882649,2005,1.5299492588383146e-05,140.07296752929688,0.012724333442747593,24971,38.2640266418457,1.279713342228206e-05,94925.3046875,298.8708801269531,1.8251489564136136e-07,1.0656927824020386,0.2446851432323456,0.2675750851631165,0.3063914477825165,0.26628702878952026,298.80938720703125,298.16168212890625,297.5214538574219,298.5640869140625,295.6545715332031,6.433131694793701
48882,10,0.0,19.39809765422438,-4.332838167943198,2005,5.080499249743298e-05,8.527024269104004,0.014879574999213219,24973,127.0632781982422,6.048159411875531e-05,95592.3984375,298.4902648925781,1.883275558611785e-06,-1.1554111242294312,0.3643070161342621,0.3331260681152344,0.2886805534362793,0.35882070660591125,298.6952209472656,299.8678283691406,300.0660705566406,299.5400390625,299.6763916015625,2.0146622657775883
48883,10,0.0,-5.593444575283987,12.390934449137545,2005,4.040897329105064e-05,33.87400436401367,0.012746963649988173,24994,101.0628433227539,1.6493231669301167e-05,96616.2421875,301.3877868652344,2.8835401622018253e-07,1.7639693021774292,0.26918673515319824,0.2907087802886963,0.3521038889884949,0.2913341522216797,301.2064208984375,300.1598205566406,299.94622802734375,300.55303955078125,301.01513671875,4.37874174118042
48884,10,0.0,27.518357705573592,-3.843449196500845,2005,4.180429823463783e-05,23.53349685668945,0.015858987346291542,24927,104.55255126953124,6.630304415011778e-05,91986.203125,296.38525390625,8.693994004715933e-07,-0.6947206258773804,0.3504953384399414,0.2863139808177948,0.2603907883167267,0.334358811378479,296.501708984375,297.10357666015625,297.04559326171875,296.9595031738281,296.34625244140625,1.8314813375473025
48885,10,0.0,27.518357705573592,-3.843449196500845,2005,4.180429823463783e-05,23.53349685668945,0.015858987346291542,24969,104.55255126953124,6.630304415011778e-05,91986.203125,296.38525390625,8.693994004715933e-07,-0.6947206258773804,0.3504953384399414,0.2863139808177948,0.2603907883167267,0.334358811378479,296.501708984375,297.10357666015625,297.04559326171875,296.9595031738281,296.34625244140625,1.8314813375473025
48886,10,0.0,42.36793352580829,5.231873251123343,2005,9.414293344889302e-06,103.22139739990234,0.012752750888466837,24974,23.54514312744141,9.928017789206932e-06,96920.2109375,303.6866455078125,2.0089842678316927e-07,0.6563829779624939,0.20742641389369965,0.3038899302482605,0.3066098093986511,0.3026121556758881,303.6429748535156,303.0987548828125,302.50177001953125,303.4476318359375,301.3383483886719,5.630860328674316
48887,10,0.0,-1.903644450101257,23.37686534950252,2005,1.916957899084082e-06,25.563432693481445,0.005849531386047603,24926,4.794312000274658,6.656861160081462e-07,97867.3515625,303.6156311035156,3.1192617377939773e-09,-2.9792969226837163,0.17520682513713834,0.090004101395607,0.07999994605779648,0.17585401237010956,303.7944030761719,305.5439758300781,306.9265441894531,304.43914794921875,303.1510009765625,5.528764247894287
48888,10,0.0,12.371088920014568,25.251925147563192,2005,1.5052604851462092e-07,28.10120391845703,0.005261064041405915,24904,0.3764656186103821,3.621295832090255e-07,93426.640625,298.41162109375,6.695164422865219e-10,-3.6155304908752437,0.1494838148355484,0.07999994605779648,0.07999994605779648,0.08495663851499557,298.64691162109375,301.1511535644531,301.8499755859375,299.4475402832031,297.88836669921875,5.83661699295044
48889,10,0.0,24.91394274520947,31.363775752075824,2005,8.528541002306156e-07,55.40348434448242,0.009885745123028757,24930,2.13298773765564,2.145064172509592e-06,99560.1640625,295.7362976074219,3.354149669121398e-08,-3.891494274139404,0.17343859374523166,0.32547762989997864,0.3263664543628693,0.3250081837177277,295.9629821777344,297.6338195800781,297.8476867675781,296.78472900390625,294.2042236328125,5.173707008361816
48890,10,0.0,-4.936031153595599,18.4646550254384,2005,1.382788809678459e-06,22.35313034057617,0.005469890311360359,24948,3.4583547115325928,1.1888001694160266e-07,97652.0,304.1835632324219,1.6212137188276188e-10,-2.220705986022949,0.1668379157781601,0.30577537417411804,0.3067252039909363,0.3049304485321045,304.32159423828125,305.36029052734375,305.6110534667969,304.8013000488281,304.0748596191406,6.710011959075928
