,Blue,Green,Month,NIR,PRESENCE,Red,SWIR1,SWIR2,X,Y,Year,id
24881,305.2677165,539.7795276,4,2773.401575,0,385.9685039,1664.76378,842.7598425000001,30.16722639,3.478207898,2001,19513
24882,424.4940711,701.43083,4,3860.5098810000004,0,507.9565217,1760.150198,825.0,31.82156064,2.934405242,2001,19514
24883,1038.31746,1788.5793649999998,4,3581.636905,0,2731.994048,5022.589286,4894.59127,3.4280178969999997,35.53547911,2001,19515
24884,1283.211155,2326.4900399999997,4,4203.756972,0,3472.4701200000004,5567.880478,4630.099602,9.313617912,28.74873099,2001,19516
24885,734.8366534,1015.4223109999999,4,1779.1832670000001,0,1342.450199,2644.139442,2443.928287,-10.14209855,14.00668746,2001,19517
24886,424.4940711,701.43083,4,3860.5098810000004,0,507.9565217,1760.150198,825.0,31.82156064,2.934405242,2001,19520
24887,1675.0236220000002,2778.505906,4,4363.462598,0,3741.988189,5776.0,4707.909449,30.43138043,28.36287872,2001,19521
24888,505.37148590000004,779.7188755,4,2709.704819,0,818.1927711,2459.100402,1665.447791,37.58736313,8.633057385,2001,19522
24889,268.05179280000004,468.5099602,4,3025.772908,0,373.19123510000003,1754.6613550000002,740.4063745,23.11040839,-7.085002583,2001,19523
24890,1826.231225,3454.899209,4,6025.241107,0,5180.743082999999,20000.0,6958.598814,20.49374102,24.40336184,2001,19525
24891,1778.7390440000001,2780.651394,4,4291.631474,0,3905.025896,5198.057769,4718.1135460000005,-6.969144722999999,26.18263293,2001,19526
24892,1604.677291,2607.434263,4,4659.330677,0,3767.932271,6210.310757,4814.035857,13.36290699,31.40306777,2001,19527
24893,1207.192913,2045.7145670000002,4,4119.972441,0,3397.797244,5151.90748,4725.202756000001,0.156992678,33.07793341,2001,19528
24894,418.187251,665.4023904000001,4,2475.155378,0,664.940239,1602.075697,939.2270916000001,16.51726268,7.183675255,2001,19530
24895,589.5179283,855.4103586000001,4,2542.063745,0,1073.860558,2849.007968,1894.318725,16.21914821,7.355333266000001,2001,19533
24896,1384.717131,2491.5099600000003,4,4479.5059759999995,0,3933.426295,5913.545817,5259.63745,14.48057082,26.89028856,2001,19534
24897,115.0916335,278.23505980000004,4,1881.243028,0,196.16733069999998,959.7529880000001,347.9561753,19.66295088,-6.085204302,2001,19535
24898,379.14,687.3919999999999,4,2452.224,0,699.7280000000001,2159.596,1121.4560000000001,36.776604299999995,-4.7759673110000005,2001,19536
24899,1394.412698,2638.079365,4,5174.873016,0,4394.015872999999,6861.349206,6235.84127,-14.76841991,18.57361789,2001,19537
24900,589.5179283,855.4103586000001,4,2542.063745,0,1073.860558,2849.007968,1894.318725,16.21914821,7.355333266000001,2001,19538
24901,1596.408,2952.9,4,5449.004,0,4611.02,6622.056,5931.068,-7.8122848,17.55055618,2001,19539
24902,816.4645669,1306.551181,4,3021.149606,0,2247.622047,4354.440945,3502.480315,46.44254559,4.784951867,2001,19540
24903,1441.539841,2135.348606,4,2696.63745,0,2471.7251,3542.001992,3159.3645420000003,37.24308749,18.79558075,2001,19541
24904,1038.535857,1662.683267,4,3587.780876,0,2437.346614,4289.330677,3865.9701200000004,-1.127868713,34.22130571,2001,19542
24905,1189.900398,1946.426295,4,3526.2111549999995,0,3023.7529879999997,4832.231076,4283.641434,-2.678181888,29.66976378,2001,19544
24906,505.37148590000004,779.7188755,4,2709.704819,0,818.1927711,2459.100402,1665.447791,37.58736313,8.633057385,2001,19545
24907,196.66135459999998,356.39442230000003,4,2167.095618,0,241.1195219,1093.1235060000001,426.5816733,10.45639936,2.558738687,2001,19546
24908,1542.503968,3036.444444,4,5555.083333,0,4668.694444,20000.0,6579.277778,26.39736157,17.10460854,2001,19547
24909,863.9644268999999,1254.011858,4,1773.703557,0,1619.8735179999999,2029.909091,1956.754941,-6.435753622000001,30.35023974,2001,19548
24910,1482.102767,2206.916996,4,3699.027668,0,3239.7470359999998,4871.3201579999995,4608.106718999999,-9.156230037,25.40685641,2001,19550
24911,1826.231225,3454.899209,4,6025.241107,0,5180.743082999999,20000.0,6958.598814,20.49374102,24.40336184,2001,19551
24912,932.4325397,1284.7420630000001,4,2494.7380949999997,0,1502.468254,3329.531746,2310.805556,27.87722836,9.020850628,2001,19552
24913,987.5634921,1576.337302,4,2646.706349,0,2266.190476,3790.638889,3374.97619,-6.928589968,29.28238581,2001,19553
24914,1327.765873,1872.3174600000002,4,3477.3055560000003,0,2547.7380949999997,4425.952381,3427.210317,0.240786516,12.85586856,2001,19554
24915,1658.003953,2360.5217390000003,4,3818.15415,0,3443.367589,4650.509881,4478.229249,-8.636987189,25.120055899999997,2001,19555
24916,356.6284585,231.24505930000004,4,149.80237150000002,0,136.0,87.53359684,70.37944664,6.107458843,37.03434274,2001,19556
24917,2070.916,3266.248,4,4844.264,0,4196.907999999999,5619.7080000000005,4712.12,34.75654254,29.75990603,2001,19557
24918,584.9370079,815.6614172999999,4,1429.913386,0,882.0,1696.76378,1298.937008,33.92858862,6.519001595,2001,19558
24919,2218.891732,3367.811024,4,5230.807087,0,4428.42126,10201.79134,5154.6043310000005,24.51672695,30.82713096,2001,19560
24920,223.5714286,357.3611111,4,2885.194444,0,239.28968250000003,1316.734127,489.0634921,20.05957257,-5.31046829,2001,19561
24921,196.66135459999998,356.39442230000003,4,2167.095618,0,241.1195219,1093.1235060000001,426.5816733,10.45639936,2.558738687,2001,19563
24922,1441.539841,2135.348606,4,2696.63745,0,2471.7251,3542.001992,3159.3645420000003,37.24308749,18.79558075,2001,19567
24923,265.04032259999997,494.1612903,4,2425.83871,0,380.61290319999995,1225.5,558.0403226,33.85954777,-1.8365697490000001,2001,19568
24924,2338.828685,3818.573705,4,5873.079681,0,5185.438247,20000.0,6654.645418,19.36768473,24.88571383,2001,19569
24925,648.4761905,878.0,4,2045.0,0,1260.111111,3034.3650789999997,2195.678571,44.18899522,3.716723273,2001,19570
24926,1212.896414,2023.189243,4,3149.404382,0,2808.370518,4284.501992,3921.4163350000003,-4.576895273,31.06963168,2001,19571
24927,1658.003953,2360.5217390000003,4,3818.15415,0,3443.367589,4650.509881,4478.229249,-8.636987189,25.120055899999997,2001,19576
24928,1716.5714289999999,2773.68254,4,4935.488095000001,0,4109.035714,6503.400794,5451.25,10.60638808,30.25041784,2001,19577
24929,186.6912351,290.06573710000004,4,1397.266932,0,223.27290840000003,814.6454183,356.21912349999997,28.33600237,-12.22971627,2001,19578
24930,384.56,681.14,4,3224.5359999999996,0,509.056,1718.5439999999999,808.0160000000001,15.22504246,5.689896984,2001,19580
24931,1283.211155,2326.4900399999997,4,4203.756972,0,3472.4701200000004,5567.880478,4630.099602,9.313617912,28.74873099,2001,19581
24932,1034.802372,1525.320158,4,2808.454545,0,1860.790514,3198.58498,2474.549407,9.038048965,35.47485397,2001,19585
24933,681.9518072000001,919.1405622000001,4,1973.6385539999999,0,823.3694779,1890.172691,1339.742972,37.84662715,5.174346664,2001,19586
24934,262.5,463.3293651000001,4,3205.694444,0,320.16269839999995,1597.289683,688.1944444000001,32.31270995,0.533382444,2001,19587
24935,1963.903614,3250.963855,4,5347.8835340000005,0,4586.204819,6982.807229000001,6558.718876,21.64818694,26.44760094,2001,19589
24936,1596.408,2952.9,4,5449.004,0,4611.02,6622.056,5931.068,-7.8122848,17.55055618,2001,19590
24937,626.6533865,772.3884462,4,389.9960159,0,533.1454183000001,276.39243030000006,245.8326693,30.81561456,23.139883800000003,2001,19591
24938,1402.440476,2199.892857,4,3398.9404759999998,0,3040.2380949999997,4153.087302,3439.515873,-14.34855689,26.03632471,2001,19592
24939,1283.211155,2326.4900399999997,4,4203.756972,0,3472.4701200000004,5567.880478,4630.099602,9.313617912,28.74873099,2001,19594
24940,1248.960317,2632.055556,4,5423.380952,0,4635.829365,6954.563492,6342.448413,9.16677989,30.23922207,2001,19595
24941,734.8366534,1015.4223109999999,4,1779.1832670000001,0,1342.450199,2644.139442,2443.928287,-10.14209855,14.00668746,2001,19597
24942,1107.99,1841.254,4,3484.0840000000003,0,2743.744,5114.542,4498.14,-8.42442732,15.15581185,2001,19599
26534,1798.61753,3021.699203,5,4519.215139,0,3948.619522,5634.077689,5143.2290840000005,30.36594918,30.11780881,2001,19601
26535,1409.293651,2802.678571,5,4959.628968,0,4257.922619,20000.0,5917.130952,27.39166603,24.6225276,2001,19602
26536,1905.7820000000002,2979.4559999999997,5,4681.872,0,4019.2859999999996,20000.0,5925.132,6.8342970020000005,25.05025398,2001,19603
26537,974.6269841,1332.789683,5,1954.4285710000001,0,1696.888889,2384.079365,2194.4920629999997,35.89422471,18.84735931,2001,19604
26538,2116.3127489999997,3476.035857,5,5564.806772999999,0,4759.454183,13508.10359,6516.199203,23.13821805,29.68488941,2001,19605
26539,891.8142292000001,1411.822134,5,2533.86166,0,1813.3359679999999,3566.264822,2607.173913,1.3167208540000002,35.62686407,2001,19606
26540,2330.058,3517.452,5,5208.166,0,4636.38,6160.69,5100.128,33.87274574,29.77075168,2001,19607
26541,1044.208661,1808.015748,5,3331.1653539999998,0,2677.551181,4548.5039369999995,4452.543307,2.735935935,35.14566428,2001,19608
26542,1231.629482,1984.01992,5,3173.6932269999998,0,2675.545817,4176.223108,3601.247012,27.52916643,14.04382997,2001,19609
26543,367.4516129,668.1612903,5,3127.28629,0,619.6895161,1813.995968,1016.346774,37.31598087,6.094617432000001,2001,19611
26544,869.0590551000001,1243.218504,5,2158.279528,0,1587.080709,2512.26378,2113.251969,42.10855168,10.76630176,2001,19612
26545,452.68800000000005,730.7739999999999,5,3476.546,0,633.25,2365.614,1178.1019999999999,6.652564742000001,6.409556705,2001,19615
26546,1869.531746,2814.690476,5,4662.031746,0,3840.5,20000.0,5106.206349,16.06166484,28.00796138,2001,19616
26547,1394.5,2115.926587,5,3232.638889,0,2941.496032,3408.843254,3124.805556,17.06497856,26.08518789,2001,19617
26548,2116.3127489999997,3476.035857,5,5564.806772999999,0,4759.454183,13508.10359,6516.199203,23.13821805,29.68488941,2001,19619
26549,1478.555336,2692.341897,5,4971.284585,0,4234.373518,13126.29249,5561.3083,4.467857635,30.22078418,2001,19620
26550,260.78087650000003,414.57370519999995,5,1819.266932,0,400.98406370000004,1527.601594,711.8446215,29.10258256,-12.27948759,2001,19621
26551,1675.4566929999999,2971.503937,5,4713.0039369999995,0,4088.858268,11562.9252,5406.791339,32.73175507,24.38421616,2001,19622
26552,2001.1673309999999,3370.6334659999998,5,5493.035857,0,4764.605578,7161.7868530000005,6469.906375,18.52846519,16.49297619,2001,19623
26553,447.68273089999997,613.2329317000001,5,1577.333333,0,623.0722892000001,1933.3433730000002,1480.040161,31.1338428,7.256063589,2001,19624
26554,1926.746032,3329.315476,5,5443.166667,0,4645.333333,20000.0,6289.815476,28.22588289,23.88711034,2001,19625
26555,309.60956180000005,521.1792829,5,2839.5418329999998,0,376.3266932,1616.199203,750.5458167,16.67375945,5.438958177999999,2001,19626
26556,1435.0318730000001,2774.143426,5,5145.996016,0,4453.019920000001,20000.0,6008.6135460000005,-2.060231189,26.93243811,2001,19628
26557,1839.1845239999998,3191.855159,5,5321.93254,0,4497.200397,20000.0,5961.59127,29.23048283,21.08459524,2001,19629
26558,1839.1845239999998,3191.855159,5,5321.93254,0,4497.200397,20000.0,5961.59127,29.23048283,21.08459524,2001,19630
26559,1926.746032,3329.315476,5,5443.166667,0,4645.333333,20000.0,6289.815476,28.22588289,23.88711034,2001,19631
26560,1893.376984,2907.188492,5,4701.474206,0,4103.843254,12963.444440000001,5672.529762,8.400879884,23.58033078,2001,19639
26561,1637.856,2838.0879999999997,5,5024.848,0,4217.468,20000.0,5451.588000000001,21.20257259,31.3337505,2001,19641
26562,1635.982143,2939.912698,5,4716.436508,0,4080.714286,20000.0,5485.214286,29.833525899999998,22.88847983,2001,19642
26563,1476.904762,2300.503968,5,4115.345238,0,3359.577381,5736.724206,4678.309524,-0.074576036,27.64817411,2001,19644
26564,1388.4466400000001,2625.454545,5,5230.047431,0,4422.632411,6630.474308,5815.347826,5.635404553,29.70862074,2001,19645
26565,377.9047619,650.343254,5,3056.712302,0,520.7916667,1959.6805559999998,878.7599206,37.47597672,-6.447052152,2001,19646
26566,1376.11,2175.778,5,3351.684,0,2947.636,4391.002,4164.444,34.96455129,18.97204013,2001,19647
26567,273.16,546.5840000000001,5,2850.9320000000002,0,404.07199999999995,1575.376,708.304,32.6508544,3.5198614760000004,2001,19651
26568,252.7559524,472.34126979999996,5,2410.84127,0,429.6369048,1787.4226190000002,828.9325397000001,38.84317431,-8.972032879,2001,19653
26569,910.4919355000001,1560.0161289999999,5,3533.41129,0,2059.5,4048.5645159999995,3131.959677,47.44088895,5.018891808999999,2001,19654
26570,629.8007968,914.3266932,5,3137.239044,0,885.0836652999999,2172.968127,1240.015936,-5.49619873,10.460505300000001,2001,19656
26571,1231.629482,1984.01992,5,3173.6932269999998,0,2675.545817,4176.223108,3601.247012,27.52916643,14.04382997,2001,19658
26572,1277.746032,2296.777778,5,4578.611111,0,3777.603175,5659.460317,5429.095238,-0.666427568,33.3997145,2001,19659
26573,1869.531746,2814.690476,5,4662.031746,0,3840.5,20000.0,5106.206349,16.06166484,28.00796138,2001,19660
26574,1984.152941,3132.054902,5,4706.513725,0,4081.205882,18479.635290000002,5105.660784000001,22.181275,29.89864037,2001,19662
26575,872.164,1233.476,5,2286.36,0,1565.7720000000002,3043.22,2310.952,-12.56181882,12.81646065,2001,19663
26576,2116.3127489999997,3476.035857,5,5564.806772999999,0,4759.454183,13508.10359,6516.199203,23.13821805,29.68488941,2001,19664
26577,1675.4566929999999,2971.503937,5,4713.0039369999995,0,4088.858268,11562.9252,5406.791339,32.73175507,24.38421616,2001,19665
26578,592.5301205,799.4096386,5,2145.493976,0,1024.722892,1950.554217,1314.1566269999998,37.73237899,3.464602171,2001,19667
26579,1663.4479999999999,2372.008,5,3511.6240000000003,0,3220.9759999999997,3904.9840000000004,3562.888,34.27870184,28.07350238,2001,19669
26580,1388.4466400000001,2625.454545,5,5230.047431,0,4422.632411,6630.474308,5815.347826,5.635404553,29.70862074,2001,19671
26581,1839.1845239999998,3191.855159,5,5321.93254,0,4497.200397,20000.0,5961.59127,29.23048283,21.08459524,2001,19673
26582,260.78087650000003,414.57370519999995,5,1819.266932,0,400.98406370000004,1527.601594,711.8446215,29.10258256,-12.27948759,2001,19674
26583,771.0358566000001,1122.828685,5,2130.741036,0,1525.964143,2824.055777,2266.649402,-3.087219413,34.8993174,2001,19675
26584,229.5595238,385.38095239999996,5,3349.702381,0,216.6626984,1382.055556,530.8888889,16.00761324,3.5784351560000003,2001,19676
26585,1732.4325399999998,2961.0079370000003,5,4846.039683,0,4258.452381,6324.773810000001,5804.976189999999,0.32386098399999996,21.59950141,2001,19677
26586,1910.505929,3359.0474310000004,5,6139.604743,0,5191.351779,7651.332015999999,7045.332015999999,9.005435773,19.5265926,2001,19678
26587,629.8007968,914.3266932,5,3137.239044,0,885.0836652999999,2172.968127,1240.015936,-5.49619873,10.460505300000001,2001,19679
26588,926.2589641000001,1229.89243,5,2179.350598,0,1372.478088,2379.749004,1851.01992,33.11945015,8.086224067,2001,19681
26589,1139.1956519999999,1667.296443,5,2917.1442690000003,0,2246.849802,4078.5395259999996,3462.349802,28.34061153,10.61893624,2001,19682
26590,1363.583665,1842.3286850000002,5,3122.717131,0,2331.715139,4490.826693,4056.567729,14.27108844,11.24761556,2001,19683
26591,543.5238095,846.1269841,5,2886.174603,0,946.1507937000001,2341.15873,1361.412698,24.34914831,8.761245718,2001,19684
26592,452.68800000000005,730.7739999999999,5,3476.546,0,633.25,2365.614,1178.1019999999999,6.652564742000001,6.409556705,2001,19686
26593,252.7559524,472.34126979999996,5,2410.84127,0,429.6369048,1787.4226190000002,828.9325397000001,38.84317431,-8.972032879,2001,19687
26594,1363.583665,1842.3286850000002,5,3122.717131,0,2331.715139,4490.826693,4056.567729,14.27108844,11.24761556,2001,19688
26595,1791.5634920000002,2926.6150789999997,5,4371.833333,0,3796.1269840000004,5478.162698,5001.103175,29.2997408,29.83478987,2001,19689
26596,1637.856,2838.0879999999997,5,5024.848,0,4217.468,20000.0,5451.588000000001,21.20257259,31.3337505,2001,19690
26597,568.1150794,867.6626984,5,3056.5079370000003,0,856.5793651,2312.329365,1309.97619,7.824896498999999,8.624430235,2001,19693
26598,466.744,796.8639999999999,5,2829.28,0,748.2239999999999,2342.08,1178.36,7.645004148,6.333740059,2001,19695
26599,1755.1383399999997,2260.268775,5,3087.335968,0,2899.0158100000003,3440.743083,2700.913043,18.75394793,20.156043399999998,2001,19696
26600,2001.1673309999999,3370.6334659999998,5,5493.035857,0,4764.605578,7161.7868530000005,6469.906375,18.52846519,16.49297619,2001,19697
26601,646.0793651,719.3174602999999,5,1244.988095,0,719.515873,649.734127,420.59126979999996,10.89921466,3.498476226,2001,19699
28193,1360.563492,2604.313492,6,4307.095238,0,3809.1269840000004,20000.0,5566.107143,14.17344084,27.41818591,2001,19701
28194,644.7741934999999,892.4455644999999,6,3622.8225810000004,0,687.983871,1656.971774,769.5866934999999,36.22423004,9.477839475,2001,19703
28195,644.7741934999999,892.4455644999999,6,3622.8225810000004,0,687.983871,1656.971774,769.5866934999999,36.22423004,9.477839475,2001,19705
28196,386.0,413.0,6,2642.0,0,312.0,1179.0,471.0,23.39386948,0.156034304,2001,19706
28197,498.44881889999994,638.1062992000001,6,1887.2322829999998,0,666.5708661,1900.6889760000001,1204.200787,37.72804525,8.084753476,2001,19707
28198,1127.666667,1846.8333329999998,6,3457.333333,0,2620.666667,4246.666667,3367.0,44.32105628,4.903409718,2001,19708
28199,1980.553785,3280.346614,6,5144.675299,0,4501.037849,13252.045820000001,6135.9721119999995,-1.279383994,25.19200955,2001,19710
28200,2201.557087,3510.6358270000005,6,5492.120079,0,4769.212598,13448.50394,5700.299213,18.89627827,30.08260356,2001,19711
28201,1503.1067189999999,2906.782609,6,5540.652174,0,4752.079051,20000.0,6371.335968,0.8903710570000001,30.42543735,2001,19712
28202,2229.31746,3282.349206,6,4744.301587,0,4403.285714,5500.023810000001,4854.452381,-8.296215916,26.19033718,2001,19714
28203,1722.4325399999998,2748.9880949999997,6,4299.571429,0,3703.777778,5603.246032,4839.5,34.07939654,28.85228707,2001,19715
28204,1381.253968,2661.559524,6,4902.559524,0,4204.43254,20000.0,5672.170635,26.04107963,15.62552805,2001,19716
28205,1663.574803,3068.8838579999997,6,5288.61811,0,4516.976378,20000.0,6371.36811,27.07154559,24.30666068,2001,19718
28206,700.5657371,884.0996016,6,1959.50996,0,1057.928287,2515.685259,1819.976096,41.55952401,5.791499767,2001,19719
